benchmark,fault_model,fault_id,criterion,iteration,selected_test_count,target_score,achieved_score,triggered,detected,seed,faulty_timed_out,reference_timed_out,timeout_seconds
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,23,13,0.6111111111111112,0.6111111111111112,True,False,120023,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,24,12,0.6111111111111112,0.6111111111111112,True,False,120024,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,25,12,0.6111111111111112,0.6111111111111112,True,False,120025,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,26,12,0.6111111111111112,0.6111111111111112,True,False,120026,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,27,13,0.6111111111111112,0.6111111111111112,True,False,120027,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,28,12,0.6111111111111112,0.6111111111111112,True,False,120028,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,29,12,0.6111111111111112,0.6111111111111112,True,False,120029,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,30,14,0.6111111111111112,0.6111111111111112,True,False,120030,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,31,12,0.6111111111111112,0.6111111111111112,True,False,120031,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,32,13,0.6111111111111112,0.6111111111111112,True,False,120032,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,33,12,0.6111111111111112,0.6111111111111112,True,False,120033,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,34,14,0.6111111111111112,0.6111111111111112,True,False,120034,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,35,12,0.6111111111111112,0.6111111111111112,True,False,120035,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,36,14,0.6111111111111112,0.6111111111111112,True,False,120036,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,37,14,0.6111111111111112,0.6111111111111112,True,False,120037,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,38,12,0.6111111111111112,0.6111111111111112,True,False,120038,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,39,12,0.6111111111111112,0.6111111111111112,True,False,120039,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,40,13,0.6111111111111112,0.6111111111111112,True,False,120040,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,41,12,0.6111111111111112,0.6111111111111112,True,False,120041,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,42,13,0.6111111111111112,0.6111111111111112,True,False,120042,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,43,14,0.6111111111111112,0.6111111111111112,True,False,120043,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,44,12,0.6111111111111112,0.6111111111111112,True,False,120044,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,45,12,0.6111111111111112,0.6111111111111112,True,False,120045,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,46,12,0.6111111111111112,0.6111111111111112,True,False,120046,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,47,12,0.6111111111111112,0.6111111111111112,True,False,120047,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,48,12,0.6111111111111112,0.6111111111111112,True,False,120048,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,49,12,0.6111111111111112,0.6111111111111112,True,False,120049,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,50,12,0.6111111111111112,0.6111111111111112,True,False,120050,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,51,13,0.6111111111111112,0.6111111111111112,True,False,120051,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,52,14,0.6111111111111112,0.6111111111111112,True,False,120052,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,53,12,0.6111111111111112,0.6111111111111112,True,False,120053,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,54,13,0.6111111111111112,0.6111111111111112,True,False,120054,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,55,12,0.6111111111111112,0.6111111111111112,True,False,120055,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,56,13,0.6111111111111112,0.6111111111111112,True,False,120056,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,57,12,0.6111111111111112,0.6111111111111112,True,False,120057,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,58,13,0.6111111111111112,0.6111111111111112,True,False,120058,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,59,13,0.6111111111111112,0.6111111111111112,True,False,120059,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,60,13,0.6111111111111112,0.6111111111111112,True,False,120060,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,61,14,0.6111111111111112,0.6111111111111112,True,False,120061,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,62,12,0.6111111111111112,0.6111111111111112,True,False,120062,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,63,13,0.6111111111111112,0.6111111111111112,True,False,120063,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,64,12,0.6111111111111112,0.6111111111111112,True,False,120064,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,65,12,0.6111111111111112,0.6111111111111112,True,False,120065,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,66,12,0.6111111111111112,0.6111111111111112,True,False,120066,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,67,13,0.6111111111111112,0.6111111111111112,True,False,120067,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,68,13,0.6111111111111112,0.6111111111111112,True,False,120068,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,69,14,0.6111111111111112,0.6111111111111112,True,False,120069,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,70,12,0.6111111111111112,0.6111111111111112,True,False,120070,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,71,13,0.6111111111111112,0.6111111111111112,True,False,120071,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,72,12,0.6111111111111112,0.6111111111111112,True,False,120072,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,73,14,0.6111111111111112,0.6111111111111112,True,False,120073,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,74,12,0.6111111111111112,0.6111111111111112,True,False,120074,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,75,12,0.6111111111111112,0.6111111111111112,True,False,120075,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,76,13,0.6111111111111112,0.6111111111111112,True,False,120076,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,77,12,0.6111111111111112,0.6111111111111112,True,False,120077,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,78,14,0.6111111111111112,0.6111111111111112,True,False,120078,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,79,12,0.6111111111111112,0.6111111111111112,True,False,120079,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,80,12,0.6111111111111112,0.6111111111111112,True,False,120080,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,81,13,0.6111111111111112,0.6111111111111112,True,False,120081,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,82,13,0.6111111111111112,0.6111111111111112,True,False,120082,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,83,14,0.6111111111111112,0.6111111111111112,True,False,120083,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,84,13,0.6111111111111112,0.6111111111111112,True,False,120084,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,85,14,0.6111111111111112,0.6111111111111112,True,False,120085,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,86,12,0.6111111111111112,0.6111111111111112,True,False,120086,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,87,13,0.6111111111111112,0.6111111111111112,True,False,120087,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,88,12,0.6111111111111112,0.6111111111111112,True,False,120088,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,89,14,0.6111111111111112,0.6111111111111112,True,False,120089,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,90,13,0.6111111111111112,0.6111111111111112,True,False,120090,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,91,14,0.6111111111111112,0.6111111111111112,True,False,120091,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,92,13,0.6111111111111112,0.6111111111111112,True,False,120092,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,93,14,0.6111111111111112,0.6111111111111112,True,False,120093,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,94,14,0.6111111111111112,0.6111111111111112,True,False,120094,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,95,14,0.6111111111111112,0.6111111111111112,True,False,120095,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,96,14,0.6111111111111112,0.6111111111111112,True,False,120096,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,97,13,0.6111111111111112,0.6111111111111112,True,False,120097,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,98,12,0.6111111111111112,0.6111111111111112,True,False,120098,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,99,12,0.6111111111111112,0.6111111111111112,True,False,120099,False,False,5.0
